district_code,state_code,state_name,district,year,crop,area_1000_ha,rainfall_mm,avg_temp_c,max_temp_c,min_temp_c,yield_kg_per_ha
62,20,Telangana,Karimnagar,2006,RAPESEED AND MUSTARD,0.0,1150.9299999999998,27.468333333333334,33.2025,21.734166666666667,0.0
62,20,Telangana,Karimnagar,2006,RICE,333.51,1150.9299999999998,27.468333333333334,33.2025,21.734166666666667,3206.98
62,20,Telangana,Karimnagar,2006,SAFFLOWER,0.0,1150.9299999999998,27.468333333333334,33.2025,21.734166666666667,0.0
62,20,Telangana,Karimnagar,2006,SESAMUM,4.85,1150.9299999999998,27.468333333333334,33.2025,21.734166666666667,472.16
62,20,Telangana,Karimnagar,2006,SORGHUM,0.38,1150.9299999999998,27.468333333333334,33.2025,21.734166666666667,973.68
62,20,Telangana,Karimnagar,2006,SOYABEAN,0.83,1150.9299999999998,27.468333333333334,33.2025,21.734166666666667,1518.07
62,20,Telangana,Karimnagar,2006,SUGARCANE,2.95,1150.9299999999998,27.468333333333334,33.2025,21.734166666666667,5525.42
62,20,Telangana,Karimnagar,2006,SUNFLOWER,0.75,1150.9299999999998,27.468333333333334,33.2025,21.734166666666667,1386.67
62,20,Telangana,Karimnagar,2006,WHEAT,0.06,1150.9299999999998,27.468333333333334,33.2025,21.734166666666667,1000.0
62,20,Telangana,Karimnagar,2007,BARLEY,0.0,976.57,27.679166666666667,33.413333333333334,21.944999999999997,0.0
62,20,Telangana,Karimnagar,2007,CASTOR,1.4,976.57,27.679166666666667,33.413333333333334,21.944999999999997,650.0
62,20,Telangana,Karimnagar,2007,CHICKPEA,3.14,976.57,27.679166666666667,33.413333333333334,21.944999999999997,1063.69
62,20,Telangana,Karimnagar,2007,COTTON,137.39,976.57,27.679166666666667,33.413333333333334,21.944999999999997,558.99
62,20,Telangana,Karimnagar,2007,FINGER MILLET,0.0,976.57,27.679166666666667,33.413333333333334,21.944999999999997,0.0
62,20,Telangana,Karimnagar,2007,GROUNDNUT,15.6,976.57,27.679166666666667,33.413333333333334,21.944999999999997,1510.9
62,20,Telangana,Karimnagar,2007,KHARIF SORGHUM,0.0,976.57,27.679166666666667,33.413333333333334,21.944999999999997,0.0
62,20,Telangana,Karimnagar,2007,LINSEED,0.0,976.57,27.679166666666667,33.413333333333334,21.944999999999997,0.0
62,20,Telangana,Karimnagar,2007,MAIZE,155.62,976.57,27.679166666666667,33.413333333333334,21.944999999999997,5787.88
62,20,Telangana,Karimnagar,2007,MINOR PULSES,21.82,976.57,27.679166666666667,33.413333333333334,21.944999999999997,471.13
62,20,Telangana,Karimnagar,2007,OILSEEDS,20.91,976.57,27.679166666666667,33.413333333333334,21.944999999999997,1317.55
62,20,Telangana,Karimnagar,2007,PEARL MILLET,0.35,976.57,27.679166666666667,33.413333333333334,21.944999999999997,657.14
62,20,Telangana,Karimnagar,2007,PIGEONPEA,9.93,976.57,27.679166666666667,33.413333333333334,21.944999999999997,729.1
62,20,Telangana,Karimnagar,2007,RABI SORGHUM,0.16,976.57,27.679166666666667,33.413333333333334,21.944999999999997,687.5
62,20,Telangana,Karimnagar,2007,RAPESEED AND MUSTARD,0.0,976.57,27.679166666666667,33.413333333333334,21.944999999999997,0.0
62,20,Telangana,Karimnagar,2007,RICE,281.88,976.57,27.679166666666667,33.413333333333334,21.944999999999997,3496.17
62,20,Telangana,Karimnagar,2007,SAFFLOWER,0.0,976.57,27.679166666666667,33.413333333333334,21.944999999999997,0.0
62,20,Telangana,Karimnagar,2007,SESAMUM,2.93,976.57,27.679166666666667,33.413333333333334,21.944999999999997,378.84
62,20,Telangana,Karimnagar,2007,SORGHUM,0.16,976.57,27.679166666666667,33.413333333333334,21.944999999999997,687.5
62,20,Telangana,Karimnagar,2007,SOYABEAN,0.11,976.57,27.679166666666667,33.413333333333334,21.944999999999997,2000.0
62,20,Telangana,Karimnagar,2007,SUGARCANE,3.67,976.57,27.679166666666667,33.413333333333334,21.944999999999997,5128.07
62,20,Telangana,Karimnagar,2007,SUNFLOWER,0.87,976.57,27.679166666666667,33.413333333333334,21.944999999999997,2000.0
62,20,Telangana,Karimnagar,2007,WHEAT,0.11,976.57,27.679166666666667,33.413333333333334,21.944999999999997,1000.0
62,20,Telangana,Karimnagar,2008,BARLEY,0.0,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,0.0
62,20,Telangana,Karimnagar,2008,CASTOR,0.39,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,461.54
62,20,Telangana,Karimnagar,2008,CHICKPEA,1.65,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,1400.0
62,20,Telangana,Karimnagar,2008,COTTON,180.13,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,401.99
62,20,Telangana,Karimnagar,2008,FINGER MILLET,0.0,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,0.0
62,20,Telangana,Karimnagar,2008,GROUNDNUT,16.78,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,1802.15
62,20,Telangana,Karimnagar,2008,KHARIF SORGHUM,0.0,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,0.0
62,20,Telangana,Karimnagar,2008,LINSEED,0.0,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,0.0
62,20,Telangana,Karimnagar,2008,MAIZE,136.33,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,4618.65
62,20,Telangana,Karimnagar,2008,MINOR PULSES,18.76,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,577.83
62,20,Telangana,Karimnagar,2008,OILSEEDS,21.07,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,1651.64
62,20,Telangana,Karimnagar,2008,PEARL MILLET,0.0,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,0.0
62,20,Telangana,Karimnagar,2008,PIGEONPEA,6.54,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,591.74
62,20,Telangana,Karimnagar,2008,RABI SORGHUM,0.0,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,0.0
62,20,Telangana,Karimnagar,2008,RAPESEED AND MUSTARD,0.0,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,0.0
62,20,Telangana,Karimnagar,2008,RICE,335.96,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,3500.42
62,20,Telangana,Karimnagar,2008,SAFFLOWER,0.0,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,0.0
62,20,Telangana,Karimnagar,2008,SESAMUM,2.37,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,430.38
62,20,Telangana,Karimnagar,2008,SORGHUM,0.0,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,0.0
62,20,Telangana,Karimnagar,2008,SOYABEAN,0.06,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,1333.33
62,20,Telangana,Karimnagar,2008,SUGARCANE,2.83,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,4886.93
62,20,Telangana,Karimnagar,2008,SUNFLOWER,1.46,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,2239.73
62,20,Telangana,Karimnagar,2008,WHEAT,0.01,1077.92,27.58333333333333,33.317499999999995,21.849166666666665,2000.0
62,20,Telangana,Karimnagar,2009,BARLEY,0.0,871.11,28.599583333333335,34.33416666666667,22.865,0.0
62,20,Telangana,Karimnagar,2009,CASTOR,0.15,871.11,28.599583333333335,34.33416666666667,22.865,400.0
62,20,Telangana,Karimnagar,2009,CHICKPEA,4.17,871.11,28.599583333333335,34.33416666666667,22.865,964.03
62,20,Telangana,Karimnagar,2009,COTTON,199.55,871.11,28.599583333333335,34.33416666666667,22.865,392.98
62,20,Telangana,Karimnagar,2009,FINGER MILLET,0.0,871.11,28.599583333333335,34.33416666666667,22.865,0.0
62,20,Telangana,Karimnagar,2009,GROUNDNUT,13.97,871.11,28.599583333333335,34.33416666666667,22.865,1528.27
62,20,Telangana,Karimnagar,2009,KHARIF SORGHUM,0.0,871.11,28.599583333333335,34.33416666666667,22.865,0.0
62,20,Telangana,Karimnagar,2009,LINSEED,0.0,871.11,28.599583333333335,34.33416666666667,22.865,0.0
62,20,Telangana,Karimnagar,2009,MAIZE,100.58,871.11,28.599583333333335,34.33416666666667,22.865,3429.61
62,20,Telangana,Karimnagar,2009,MINOR PULSES,17.9,871.11,28.599583333333335,34.33416666666667,22.865,387.15
62,20,Telangana,Karimnagar,2009,OILSEEDS,21.68,871.11,28.599583333333335,34.33416666666667,22.865,1226.48
62,20,Telangana,Karimnagar,2009,PEARL MILLET,0.71,871.11,28.599583333333335,34.33416666666667,22.865,478.87
62,20,Telangana,Karimnagar,2009,PIGEONPEA,6.94,871.11,28.599583333333335,34.33416666666667,22.865,733.43
62,20,Telangana,Karimnagar,2009,RABI SORGHUM,0.96,871.11,28.599583333333335,34.33416666666667,22.865,843.75
62,20,Telangana,Karimnagar,2009,RAPESEED AND MUSTARD,0.0,871.11,28.599583333333335,34.33416666666667,22.865,0.0
62,20,Telangana,Karimnagar,2009,RICE,162.33,871.11,28.599583333333335,34.33416666666667,22.865,3162.63
62,20,Telangana,Karimnagar,2009,SAFFLOWER,0.0,871.11,28.599583333333335,34.33416666666667,22.865,0.0
62,20,Telangana,Karimnagar,2009,SESAMUM,4.67,871.11,28.599583333333335,34.33416666666667,22.865,460.39
62,20,Telangana,Karimnagar,2009,SORGHUM,0.96,871.11,28.599583333333335,34.33416666666667,22.865,843.75
62,20,Telangana,Karimnagar,2009,SOYABEAN,1.81,871.11,28.599583333333335,34.33416666666667,22.865,823.2
62,20,Telangana,Karimnagar,2009,SUGARCANE,2.33,871.11,28.599583333333335,34.33416666666667,22.865,5309.01
62,20,Telangana,Karimnagar,2009,SUNFLOWER,1.08,871.11,28.599583333333335,34.33416666666667,22.865,1425.93
62,20,Telangana,Karimnagar,2009,WHEAT,0.0,871.11,28.599583333333335,34.33416666666667,22.865,0.0
62,20,Telangana,Karimnagar,2010,BARLEY,0.0,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,0.0
62,20,Telangana,Karimnagar,2010,CASTOR,0.11,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,454.55
62,20,Telangana,Karimnagar,2010,CHICKPEA,1.62,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,740.74
62,20,Telangana,Karimnagar,2010,COTTON,235.4,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,363.0
62,20,Telangana,Karimnagar,2010,FINGER MILLET,0.0,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,0.0
62,20,Telangana,Karimnagar,2010,GROUNDNUT,10.75,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,1454.88
62,20,Telangana,Karimnagar,2010,KHARIF SORGHUM,0.02,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,1000.0
62,20,Telangana,Karimnagar,2010,LINSEED,0.0,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,0.0
62,20,Telangana,Karimnagar,2010,MAIZE,91.16,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,4781.26
62,20,Telangana,Karimnagar,2010,MINOR PULSES,17.05,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,525.51
62,20,Telangana,Karimnagar,2010,OILSEEDS,18.88,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,1127.12
62,20,Telangana,Karimnagar,2010,PEARL MILLET,2.7,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,725.93
62,20,Telangana,Karimnagar,2010,PIGEONPEA,9.43,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,361.61
62,20,Telangana,Karimnagar,2010,RABI SORGHUM,0.24,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,1291.67
62,20,Telangana,Karimnagar,2010,RAPESEED AND MUSTARD,0.03,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,0.0
62,20,Telangana,Karimnagar,2010,RICE,381.52,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,3543.35
62,20,Telangana,Karimnagar,2010,SAFFLOWER,0.0,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,0.0
62,20,Telangana,Karimnagar,2010,SESAMUM,6.28,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,434.71
62,20,Telangana,Karimnagar,2010,SORGHUM,0.26,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,1269.23
62,20,Telangana,Karimnagar,2010,SOYABEAN,1.46,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,1705.48
62,20,Telangana,Karimnagar,2010,SUGARCANE,3.07,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,3807.82
62,20,Telangana,Karimnagar,2010,SUNFLOWER,0.25,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,1240.0
62,20,Telangana,Karimnagar,2010,WHEAT,0.01,1429.25,28.270833333333336,34.00416666666666,22.537500000000005,1000.0
62,20,Telangana,Karimnagar,2011,BARLEY,0.0,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,0.0
62,20,Telangana,Karimnagar,2011,CASTOR,0.19,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,368.42
62,20,Telangana,Karimnagar,2011,CHICKPEA,1.16,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,879.31
62,20,Telangana,Karimnagar,2011,COTTON,235.25,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,211.99
62,20,Telangana,Karimnagar,2011,FINGER MILLET,0.0,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,0.0
62,20,Telangana,Karimnagar,2011,GROUNDNUT,7.92,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,1609.85
62,20,Telangana,Karimnagar,2011,KHARIF SORGHUM,0.0,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,0.0
62,20,Telangana,Karimnagar,2011,LINSEED,0.0,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,0.0
62,20,Telangana,Karimnagar,2011,MAIZE,97.3,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,3756.83
62,20,Telangana,Karimnagar,2011,MINOR PULSES,19.43,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,569.74
62,20,Telangana,Karimnagar,2011,OILSEEDS,16.86,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,1186.83
62,20,Telangana,Karimnagar,2011,PEARL MILLET,0.6,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,633.33
62,20,Telangana,Karimnagar,2011,PIGEONPEA,9.59,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,457.77
62,20,Telangana,Karimnagar,2011,RABI SORGHUM,0.23,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,217.39
62,20,Telangana,Karimnagar,2011,RAPESEED AND MUSTARD,0.05,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,2400.0
62,20,Telangana,Karimnagar,2011,RICE,343.38,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,3261.84
62,20,Telangana,Karimnagar,2011,SAFFLOWER,0.0,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,0.0
62,20,Telangana,Karimnagar,2011,SESAMUM,5.74,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,378.05
62,20,Telangana,Karimnagar,2011,SORGHUM,0.23,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,217.39
62,20,Telangana,Karimnagar,2011,SOYABEAN,2.71,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,1616.24
62,20,Telangana,Karimnagar,2011,SUGARCANE,3.5,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,4482.86
62,20,Telangana,Karimnagar,2011,SUNFLOWER,0.26,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,2000.0
62,20,Telangana,Karimnagar,2011,WHEAT,0.02,824.6500000000001,27.49041666666667,33.22416666666667,21.756666666666664,1000.0
62,20,Telangana,Karimnagar,2012,BARLEY,0.0,1053.62,27.764166666666668,33.498333333333335,22.03,0.0
62,20,Telangana,Karimnagar,2012,CASTOR,0.24,1053.62,27.764166666666668,33.498333333333335,22.03,541.67
62,20,Telangana,Karimnagar,2012,CHICKPEA,2.16,1053.62,27.764166666666668,33.498333333333335,22.03,490.74
62,20,Telangana,Karimnagar,2012,COTTON,251.38,1053.62,27.764166666666668,33.498333333333335,22.03,337.97
62,20,Telangana,Karimnagar,2012,FINGER MILLET,0.0,1053.62,27.764166666666668,33.498333333333335,22.03,0.0
62,20,Telangana,Karimnagar,2012,GROUNDNUT,9.34,1053.62,27.764166666666668,33.498333333333335,22.03,1509.64
62,20,Telangana,Karimnagar,2012,KHARIF SORGHUM,0.0,1053.62,27.764166666666668,33.498333333333335,22.03,0.0
62,20,Telangana,Karimnagar,2012,LINSEED,0.0,1053.62,27.764166666666668,33.498333333333335,22.03,0.0
62,20,Telangana,Karimnagar,2012,MAIZE,108.71,1053.62,27.764166666666668,33.498333333333335,22.03,5231.17
62,20,Telangana,Karimnagar,2012,MINOR PULSES,16.44,1053.62,27.764166666666668,33.498333333333335,22.03,754.87
62,20,Telangana,Karimnagar,2012,OILSEEDS,25.52,1053.62,27.764166666666668,33.498333333333335,22.03,1297.81
62,20,Telangana,Karimnagar,2012,PEARL MILLET,0.7,1053.62,27.764166666666668,33.498333333333335,22.03,1657.14
62,20,Telangana,Karimnagar,2012,PIGEONPEA,6.59,1053.62,27.764166666666668,33.498333333333335,22.03,699.54
62,20,Telangana,Karimnagar,2012,RABI SORGHUM,0.12,1053.62,27.764166666666668,33.498333333333335,22.03,1083.33
62,20,Telangana,Karimnagar,2012,RAPESEED AND MUSTARD,0.05,1053.62,27.764166666666668,33.498333333333335,22.03,400.0
62,20,Telangana,Karimnagar,2012,RICE,289.43,1053.62,27.764166666666668,33.498333333333335,22.03,3547.94
62,20,Telangana,Karimnagar,2012,SAFFLOWER,0.0,1053.62,27.764166666666668,33.498333333333335,22.03,0.0
62,20,Telangana,Karimnagar,2012,SESAMUM,7.68,1053.62,27.764166666666668,33.498333333333335,22.03,520.83
62,20,Telangana,Karimnagar,2012,SORGHUM,0.12,1053.62,27.764166666666668,33.498333333333335,22.03,1083.33
62,20,Telangana,Karimnagar,2012,SOYABEAN,7.86,1053.62,27.764166666666668,33.498333333333335,22.03,1816.79
62,20,Telangana,Karimnagar,2012,SUGARCANE,3.94,1053.62,27.764166666666668,33.498333333333335,22.03,4081.22
62,20,Telangana,Karimnagar,2012,SUNFLOWER,0.36,1053.62,27.764166666666668,33.498333333333335,22.03,1611.11
62,20,Telangana,Karimnagar,2012,WHEAT,0.01,1053.62,27.764166666666668,33.498333333333335,22.03,1000.0
62,20,Telangana,Karimnagar,2013,BARLEY,0.0,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,0.0
62,20,Telangana,Karimnagar,2013,CASTOR,0.01,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,1000.0
62,20,Telangana,Karimnagar,2013,CHICKPEA,1.36,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,1352.94
62,20,Telangana,Karimnagar,2013,COTTON,231.38,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,520.62
62,20,Telangana,Karimnagar,2013,FINGER MILLET,0.0,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,0.0
62,20,Telangana,Karimnagar,2013,GROUNDNUT,11.02,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,1508.17
62,20,Telangana,Karimnagar,2013,KHARIF SORGHUM,0.0,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,0.0
62,20,Telangana,Karimnagar,2013,LINSEED,0.0,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,0.0
62,20,Telangana,Karimnagar,2013,MAIZE,114.34,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,5462.74
62,20,Telangana,Karimnagar,2013,MINOR PULSES,17.0,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,826.47
62,20,Telangana,Karimnagar,2013,OILSEEDS,30.25,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,1328.59
62,20,Telangana,Karimnagar,2013,PEARL MILLET,1.97,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,939.09
62,20,Telangana,Karimnagar,2013,PIGEONPEA,4.62,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,677.49
62,20,Telangana,Karimnagar,2013,RABI SORGHUM,0.12,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,1250.0
62,20,Telangana,Karimnagar,2013,RAPESEED AND MUSTARD,0.64,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,671.88
62,20,Telangana,Karimnagar,2013,RICE,417.91,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,3591.3
62,20,Telangana,Karimnagar,2013,SAFFLOWER,0.0,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,0.0
62,20,Telangana,Karimnagar,2013,SESAMUM,6.08,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,501.64
62,20,Telangana,Karimnagar,2013,SORGHUM,0.12,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,1250.0
62,20,Telangana,Karimnagar,2013,SOYABEAN,12.29,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,1610.25
62,20,Telangana,Karimnagar,2013,SUGARCANE,2.02,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,8168.32
62,20,Telangana,Karimnagar,2013,SUNFLOWER,0.2,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,1450.0
62,20,Telangana,Karimnagar,2013,WHEAT,0.0,1179.6,27.441666666666666,33.17666666666667,21.706666666666663,0.0
62,20,Telangana,Karimnagar,2014,BARLEY,0.0,853.24,28.12375,33.8575,22.39,0.0
